DateTime,SA05_CR_1F_TTHT_TT155.PV,SA05_CR_1F_TTHT_TT156.PV,SA05_CR_1F_TTHT_TT02.PV,SA05_CR_1F_TTHT_TT03.PV,SA05_CR_1F_TTHT_TT04.PV,SA05_CR_1F_TTHT_TT50.PV,SA05_CR_1F_TTHT_TT51.PV,SA05_CR_1F_TTHT_TT52.PV,SA05_CR_1F_TTHT_TT53.PV,SA05_CR_1F_TTHT_TT54.PV
05/01/2023 03:02:00,22.15277863,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.09085464,19.51006889
05/01/2023 03:03:00,22.1875,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.06192017,19.52453423
05/01/2023 03:04:00,22.1875,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.09085464,19.51006889
05/01/2023 03:05:00,22.08333397,21.60069466,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.06192017,19.51006889
05/01/2023 03:06:00,22.15277863,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.09085464,19.51006889
05/01/2023 03:07:00,22.15277863,21.6875,19.6875,23.47800827,24.32013893,21.10914612,21.94097137,22.21932983,21.06192017,19.51006889
05/01/2023 03:08:00,22.08333397,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.09085464,19.52453423
05/01/2023 03:09:00,22.08333397,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.09085464,19.51006889
05/01/2023 03:10:00,22.08333397,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.06192017,19.51006889
05/01/2023 03:11:00,22.08333397,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,21.06192017,19.51006889
05/01/2023 03:12:00,22.01388931,21.60069466,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.51006889
05/01/2023 03:13:00,22.01388931,21.61805534,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.52453423
05/01/2023 03:14:00,21.94444275,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.51006889
05/01/2023 03:15:00,21.94444275,21.6875,19.71643448,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.51006889
05/01/2023 03:16:00,21.94444275,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.51006889
05/01/2023 03:17:00,21.89236069,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:18:00,22.01388931,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.33507156,20.97511482,19.52453423
05/01/2023 03:19:00,21.94444275,21.6875,19.6875,23.47800827,24.32013893,21.12361145,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:20:00,21.89236069,21.6875,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:21:00,21.94444275,21.6875,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:22:00,22.01388931,21.6875,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:23:00,22.01388931,21.6875,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.52453423
05/01/2023 03:24:00,22.01388931,21.6875,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.51006889
05/01/2023 03:25:00,22.01388931,21.60069466,19.6875,23.47800827,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.52453423
05/01/2023 03:26:00,22.08333397,21.60069466,19.6875,23.36227036,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.45219803
05/01/2023 03:27:00,22.15277863,21.6875,19.6875,23.36227036,24.32013893,21.02234077,21.94097137,22.33507156,20.97511482,19.45219803
05/01/2023 03:28:00,22.08333397,21.6875,19.6875,23.36227036,24.32013893,21.02234077,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 03:29:00,22.01388931,21.6875,19.6875,23.36227036,24.32013893,21.02234077,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 03:30:00,22.06597328,21.6875,19.6875,23.36227036,24.32013893,20.90659714,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 03:31:00,22.08333397,21.6875,19.6875,23.36227036,24.32013893,20.90659714,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 03:32:00,22.08333397,21.60069466,19.6875,23.36227036,24.32013893,20.90659714,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 03:33:00,22.08333397,21.60069466,19.6875,23.36227036,24.32013893,20.90659714,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 03:34:00,22.08333397,21.60069466,19.6875,23.26099396,24.32013893,21.02234077,22.01330948,22.21932983,20.97511482,19.43772888
05/01/2023 03:35:00,22.15277863,21.6875,19.6875,23.26099396,24.32013893,21.02234077,22.01330948,22.21932983,20.97511482,19.45219803
05/01/2023 03:36:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 03:37:00,22.15277863,21.6875,19.71643448,23.26099396,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 03:38:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 03:39:00,22.15277863,21.6875,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 03:40:00,22.1875,21.6875,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 03:41:00,22.1875,21.65277863,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.43772888
05/01/2023 03:42:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 03:43:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 03:44:00,22.15277863,21.6875,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 03:45:00,22.1875,21.6875,19.6875,23.2754631,24.32013893,21.23935127,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 03:46:00,22.15277863,21.61805534,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 03:47:00,22.15277863,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 03:48:00,22.15277863,21.6875,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 03:49:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.92997551,20.97511482,19.43772888
05/01/2023 03:50:00,22.25694466,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,21.92997551,20.97511482,19.45219803
05/01/2023 03:51:00,22.20486069,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,21.92997551,20.97511482,19.45219803
05/01/2023 03:52:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.92997551,20.97511482,19.43772888
05/01/2023 03:53:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.92997551,20.97511482,19.45219803
05/01/2023 03:54:00,22.25694466,21.6875,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.92997551,20.97511482,19.43772888
05/01/2023 03:55:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.92997551,20.97511482,19.45219803
05/01/2023 03:56:00,22.1875,21.6875,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 03:57:00,22.1875,21.60069466,19.6875,23.26099396,24.32013893,21.22488594,21.94097137,21.82870483,20.97511482,19.43772888
05/01/2023 03:58:00,22.25694466,21.6875,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 03:59:00,22.32638931,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.84317017,20.97511482,19.43772888
05/01/2023 04:00:00,22.32638931,21.60069466,19.6875,23.26099396,24.32013893,21.23935127,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:01:00,22.27430534,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.43772888
05/01/2023 04:02:00,22.27430534,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.84317017,20.97511482,19.45219803
05/01/2023 04:03:00,22.27430534,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.43772888
05/01/2023 04:04:00,22.32638931,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:05:00,22.32638931,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:06:00,22.37847137,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:07:00,22.32638931,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:08:00,22.37847137,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.84317017,20.97511482,19.43772888
05/01/2023 04:09:00,22.37847137,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.84317017,20.97511482,19.43772888
05/01/2023 04:10:00,22.37847137,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:11:00,22.37847137,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:12:00,22.44791794,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.82870483,20.97511482,19.45219803
05/01/2023 04:13:00,22.51736069,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,21.92997551,20.97511482,19.43772888
05/01/2023 04:14:00,22.51736069,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:15:00,22.44791794,21.60069466,19.6875,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:16:00,22.51736069,21.6875,19.60069466,23.26099396,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:17:00,22.44791794,21.60069466,19.60069466,23.26099396,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:18:00,22.44791794,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.14699173,20.97511482,19.43772888
05/01/2023 04:19:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:20:00,22.58680534,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 04:21:00,22.58680534,21.67013931,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:22:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:23:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.14699173,20.97511482,19.43772888
05/01/2023 04:24:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:25:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:26:00,22.58680534,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:27:00,22.58680534,21.60069466,19.60069466,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:28:00,22.62152863,21.60069466,19.60069466,23.26099396,24.32013893,21.02234077,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:29:00,22.58680534,21.60069466,19.58622551,23.26099396,24.32013893,21.02234077,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:30:00,22.58680534,21.60069466,19.60069466,23.26099396,24.32013893,21.02234077,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:31:00,22.58680534,21.60069466,19.58622551,23.26099396,24.32013893,21.02234077,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:32:00,22.58680534,21.60069466,19.58622551,23.26099396,24.32013893,21.02234077,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:33:00,22.58680534,21.60069466,19.60069466,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:34:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:35:00,22.44791794,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:36:00,22.44791794,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:37:00,22.51736069,21.60069466,19.58622551,23.26099396,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:38:00,22.62152863,21.53125,19.60069466,23.36227036,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:39:00,22.62152863,21.53125,19.60069466,23.36227036,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.45219803
05/01/2023 04:40:00,22.62152863,21.60069466,19.58622551,23.36227036,24.32013893,21.12361145,21.94097137,22.00231552,20.97511482,19.43772888
05/01/2023 04:41:00,22.58680534,21.53125,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:42:00,22.58680534,21.53125,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:43:00,22.51736069,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,21.94097137,22.14699173,20.97511482,19.43772888
05/01/2023 04:44:00,22.53472328,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:45:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.14699173,20.97511482,19.45219803
05/01/2023 04:46:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:47:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:48:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 04:49:00,22.62152863,21.60069466,19.60069466,23.36227036,24.32013893,21.23935127,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:50:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:51:00,22.55208397,21.60069466,19.58622551,23.36227036,24.32013893,21.29722214,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:52:00,22.58680534,21.53125,19.58622551,23.47800827,24.32013893,21.29722214,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 04:53:00,22.58680534,21.60069466,19.60069466,23.47800827,24.32013893,21.29722214,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:54:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.31169128,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:55:00,22.60416603,21.60069466,19.58622551,23.47800827,24.32013893,21.22488594,21.94097137,22.21932983,20.97511482,19.45219803
05/01/2023 04:56:00,22.58680534,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,21.94097137,22.21932983,20.97511482,19.43772888
05/01/2023 04:57:00,22.58680534,21.53125,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.43772888
05/01/2023 04:58:00,22.58680534,21.60069466,19.58622551,23.47800827,24.32013893,21.22488594,22.01330948,22.21932983,20.97511482,19.43772888
05/01/2023 04:59:00,22.60416603,21.60069466,19.60069466,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.43772888
05/01/2023 05:00:00,22.70833397,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.45219803
05/01/2023 05:01:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.43772888
05/01/2023 05:02:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.45219803
05/01/2023 05:03:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.21932983,20.97511482,19.45219803
05/01/2023 05:04:00,22.58680534,21.60069466,19.60069466,23.47800827,24.32013893,21.31169128,22.01330948,22.33507156,20.97511482,19.43772888
05/01/2023 05:05:00,22.58680534,21.60069466,19.58622551,23.47800827,24.32013893,21.31169128,22.01330948,22.33507156,20.97511482,19.43772888
05/01/2023 05:06:00,22.58680534,21.60069466,19.58622551,23.47800827,24.32013893,21.29722214,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 05:07:00,22.60416603,21.60069466,19.58622551,23.47800827,24.32013893,21.29722214,22.01330948,22.33507156,20.97511482,19.43772888
05/01/2023 05:08:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.23935127,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 05:09:00,22.62152863,21.56597328,19.60069466,23.47800827,24.32013893,21.23935127,22.01330948,22.33507156,20.97511482,19.43772888
05/01/2023 05:10:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.22488594,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 05:11:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.22488594,22.01330948,22.33507156,20.97511482,19.45219803
05/01/2023 05:12:00,22.62152863,21.60069466,19.58622551,23.47800827,24.32013893,21.22488594,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 05:13:00,22.62152863,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:14:00,22.62152863,21.60069466,19.60069466,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 05:15:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:16:00,22.58680534,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:17:00,22.44791794,21.60069466,19.58622551,23.36227036,24.32013893,21.22488594,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:18:00,22.37847137,21.53125,19.58622551,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:19:00,22.44791794,21.53125,19.60069466,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 05:20:00,22.44791794,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.43772888
05/01/2023 05:21:00,22.37847137,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 05:22:00,22.37847137,21.60069466,19.58622551,23.36227036,24.32013893,21.23935127,22.01330948,22.43634415,20.97511482,19.45219803
05/01/2023 05:23:00,22.32638931,21.60069466,19.58622551,23.26099396,24.32013893,21.31169128,22.01330948,22.43634415,21.09085464,19.43772888
05/01/2023 05:24:00,22.32638931,21.53125,19.60069466,23.26099396,24.32013893,21.29722214,22.01330948,22.43634415,21.06192017,19.43772888
05/01/2023 05:25:00,22.37847137,21.53125,19.60069466,23.26099396,24.32013893,21.31169128,22.01330948,22.33507156,21.06192017,19.45219803
05/01/2023 05:26:00,22.37847137,21.53125,19.58622551,23.26099396,24.32013893,21.31169128,22.01330948,22.33507156,21.06192017,19.43772888
05/01/2023 05:27:00,22.32638931,21.60069466,19.58622551,23.26099396,24.32013893,21.31169128,22.01330948,22.33507156,21.09085464,19.45219803
05/01/2023 05:28:00,22.1875,21.60069466,19.58622551,23.26099396,24.32013893,21.31169128,22.01330948,22.21932983,21.09085464,19.43772888
05/01/2023 05:29:00,22.1875,21.60069466,19.58622551,23.26099396,24.32013893,21.23935127,22.01330948,22.21932983,21.09085464,19.45219803
05/01/2023 05:30:00,22.27430534,21.60069466,19.60069466,23.26099396,24.32013893,21.22488594,22.01330948,22.21932983,21.09085464,19.45219803
